player,outsFactor,runsFactor,baseFactor,mSHS
riosa002,0.0033913675996863797,0.003809794247447331,0.15681048231597478,0.15722890896373573
zobrb001,0.003502838735274957,0.0038334575657544535,0.13872425514964112,0.13905487398012062
willj004,0.0026318524046591235,0.0037861309291401983,0.13725650121371186,0.13841077973819294
alvap001,0.002548721388287981,0.00338385451791905,0.13372109064427587,0.13455622377390694
betay001,0.0026790859366881818,0.002934251470083654,0.13357445568270424,0.1338296212160997
fielp001,0.0035519616085851777,0.00527691998248913,0.12642535469563337,0.12815031306953734
longe001,0.002932257668363934,0.004342218909357661,0.12640004030478735,0.1278100015457811
lonej001,0.0030852943121380825,0.003301032903844112,0.125339028172582,0.12555476676428803
suzui001,0.003548182926022853,0.0022953418757912405,0.11964215650677722,0.1183893154565456
swisn001,0.003329019337408023,0.004141080703747086,0.11728272432268745,0.11809478568902651
mornj001,0.0024296928875747544,0.002969746447544341,0.11703270617253053,0.11757275973250012
gorda001,0.0030040526370481023,0.0032063796306156063,0.11724675268195331,0.11744907967552082
cabra002,0.003049396827795998,0.0031235580165406636,0.11614510253599665,0.11621926372474131
gonzc001,0.0026885326430939934,0.00449603047835398,0.10688850545667118,0.10869600329193117
morsm001,0.002157627743087379,0.002792271560240894,0.10712477976200702,0.10775942357916053
heywj001,0.0027678849769028112,0.0029934097658514684,0.1054913269473639,0.10571685173631257
ellim001,0.0026318524046591235,0.002153361965948482,0.10391908447921,0.10344059404049936
brucj001,0.0033554701153442955,0.00462617872904317,0.09962969075831238,0.10090039937201126
plout001,0.0018364397252897834,0.0017274222364202121,0.09375429408026323,0.09364527659139366
arenj001,0.0019762509800957955,0.002425490126480436,0.0926799647057201,0.09312920385210474
scutm001,0.0031363065267294653,0.0027449449236266396,0.09073146865059444,0.09034010704749161
polap001,0.0025676148010996044,0.001881233805416531,0.09059846187488312,0.08991208087920004
mcgec001,0.002225644029209223,0.002638459991244575,0.0875542181437907,0.08796703410582606
infao001,0.003066400899326459,0.0025201433997089433,0.08735485816425508,0.08680860066463755
kipnj001,0.001887451939881166,0.0022006886025627364,0.08627414324611579,0.08658737990879736
ethia001,0.0029303683270827715,0.003573161064376062,0.08555871486551045,0.08620150760280373
gutif001,0.0017797594868549135,0.0015499473491167647,0.08427555604083146,0.08404574390309331
vottj001,0.002934147009645096,0.004330387250204097,0.07961661526790187,0.08101285550846087
lee-c001,0.0025449427057256564,0.0032537062672298583,0.07625004508406491,0.07695880864556912
reynm001,0.0030323927562655372,0.0037624676108330727,0.07447858226646832,0.07520865712103586
morgn001,0.0017740914630114263,0.0009701960505921758,0.07213883778150565,0.0713349423690864
murpd005,0.002543053364444494,0.0027804399010873306,0.07018817779704446,0.0704255643336873
betew001,0.0013867765003731489,0.0015381156899632019,0.06985766507490065,0.0700090042644907
calla001,0.0028680200648044146,0.0025911333546303197,0.06762077450067405,0.06734388779049996
freed001,0.0024882624672907866,0.0032418746080762925,0.06614410004294566,0.06689771218373117
getzc001,0.0015398131441472977,0.0009820277097457389,0.06663941951812154,0.06608163408371998
cabrm001,0.0032874538292224516,0.006554739171073937,0.06207744390006623,0.06534472924191771
sancg001,0.002554389412131468,0.0028395981968551472,0.06269628940898032,0.06298149819370401
jeted001,0.002892581501459525,0.0024964800814018164,0.06279115177092542,0.06239505035086772
kinsi001,0.0033913675996863797,0.003573161064376063,0.06156460691123781,0.06174640037592749
moliy001,0.003019167367297401,0.003821625906600888,0.06063143386842836,0.06143389240773185
poseb001,0.0024183568398877804,0.0034193494953797436,0.059518545116518634,0.0605195377720106
mousm001,0.0020556033139046133,0.0017629172138809,0.059543824483323966,0.059251138383300254
uribj002,0.002208639957678762,0.002425490126480434,0.058418320543290374,0.058635170712092045
lucrj001,0.0023144430694238523,0.002780439901087332,0.05790545421093189,0.05837145104259537
butlb003,0.0034083716712168407,0.004460535500893292,0.05695451851582111,0.058006682345497565
overl001,0.002253984148426658,0.0022125202617163005,0.056761822676529315,0.05672035878981896
sandp001,0.0029020282078653366,0.0036086560418367524,0.05591899283687334,0.056625620670844756
boesb001,0.0020234845121248537,0.002295341875791242,0.056137175529538175,0.056409032893204564
kotcc001,0.002134955647713431,0.0019522237603379086,0.056526107865264213,0.05634337597788869
wietm001,0.003030503414984375,0.00349033945030112,0.053976011940648445,0.05443584797596519
hilla001,0.0029417043747697455,0.0031235580165406614,0.053223169742918214,0.05340502338468913
turnj001,0.0011959530309757537,0.0010648493238206802,0.05258762988385758,0.05245652617670251
morrl001,0.0019195707416609256,0.0020350453744128506,0.05183672982428729,0.051952204457039214
descd001,0.0017249685897012057,0.0013606408026597564,0.05218896942468326,0.05182464163764181
ramia001,0.0027225407861549153,0.003987269134750767,0.05050227971587681,0.05176700806447267
denoc001,0.0020348205598118277,0.0017274222364202113,0.05121100591096751,0.05090360758757589
ankir001,0.0013395429683440907,0.001183165915356311,0.05055500698743614,0.05039862993444836
linda001,0.0027452128815288633,0.0033010329038441074,0.04940068777383798,0.049956507796153224
shopk001,0.0011487194989466955,0.0009938593688993017,0.04983942000396953,0.04968455987392213
bloow001,0.001443456738808019,0.0009938593688993019,0.05000038228004411,0.04955078491013539
bartj001,0.001738193978669342,0.0011476709378956216,0.04961469372932833,0.04902417068855461
victs001,0.003255335027442692,0.0032537062672298575,0.048982460308984135,0.0489808315487713
berkl001,0.00189878798756814,0.0025674700363231924,0.047308408291895566,0.04797709034065062
cabrm002,0.0026885326430939934,0.0027804399010873315,0.04759527290093779,0.04768718015893113
ackld001,0.0019290174480667375,0.0014434624167346975,0.0477589881967544,0.04727343316542236
jacka001,0.0034593838858082235,0.002662123309551699,0.047866106209759354,0.04706884563350283
mccua001,0.0032251055669440948,0.003975437475597208,0.04535077601530959,0.0461011079239627
bogub001,0.0010334696807957934,0.0007808895041351657,0.04629483171000638,0.046042251533345756
cantj001,0.0009862361487667352,0.000899206095670797,0.04574682448515731,0.04565979443206137
penac001,0.00272631946871724,0.003170884653154915,0.04466430105458609,0.045108866239023764
jonea003,0.003495281370150308,0.004318555591050534,0.04424846662168087,0.045071740842581094
heltt001,0.002163295766930866,0.0024728167630946904,0.044680849498235586,0.04499037049439941
youne003,0.0015605958982400831,0.0008163844815958551,0.045377132274694365,0.04463292085805014
joycm001,0.0022823242676440927,0.002839598196855146,0.04405928120736212,0.04461655513657317
paulr001,0.0009012157911144305,0.0007572261858280393,0.043682284256940984,0.04353829465165459
mathj001,0.001466128834181967,0.0011831659153563104,0.043137040525590954,0.042854077606765295
thomj002,0.001088260577949501,0.0016327689631917073,0.04204401664642374,0.04258852503166594
hallb001,0.0008048593857751518,0.0007690578449816024,0.04238774094028891,0.04235193939949536
rosaa001,0.0008653183067723464,0.0007572261858280393,0.04217311416735113,0.04206502204640682
kubej002,0.002473147737041488,0.0033365278813047975,0.04079674483417382,0.04166012497843713
goldp001,0.0018307717014462964,0.002934251470083652,0.03950316623142725,0.040606646000064604
nadyx001,0.001048584411045092,0.0010056910280528651,0.040056653283586874,0.04001375990059465
bourp001,0.0015435918267096224,0.0011713342562027474,0.039214117626519995,0.038841860056013124
uptob001,0.003204322812851309,0.003052568061619284,0.03886804928501945,0.03871629453378742
martr004,0.0025902868964735523,0.0026029650137838842,0.038644795822097684,0.038657473939408014
beckg001,0.00278299970715211,0.002188856943409173,0.03905430535476431,0.03846016259102138
coghc001,0.0013489896747499025,0.0009228694139779232,0.03844605612539773,0.03801993586462575
montj003,0.001001350879016034,0.0011003443012813695,0.03784363752337575,0.037942630945641084
konep001,0.0029946059306422907,0.004235733976975597,0.03652460785774577,0.03776573590407908
fulds001,0.0009465599818623264,0.0006507412534459712,0.03803697361543067,0.037741154887014315
rossc001,0.0025921762377547146,0.003017073084158594,0.036562383462315634,0.03698728030871951
uptoj001,0.003243998979755718,0.0036678143376045686,0.035258218561010954,0.0356820339188598
beltb001,0.0016418375733300635,0.00179841219134159,0.034895151215576535,0.03505172583358806
rivej001,0.0018137676299158352,0.0021651936251020462,0.03452555759255511,0.03487698358774132
johnk003,0.0029832698829553167,0.0028514298560087087,0.03487910938333639,0.03474726935638978
janip001,0.0011562768640713448,0.0007808895041351658,0.03467419955813304,0.03429881219819687
saunm001,0.0020744967267162366,0.0017510855547273375,0.03421336735281476,0.03388995618082586
bonie001,0.0020272631946871783,0.0011003443012813693,0.03452926434777729,0.033602345454371484
figgc001,0.0016739563751098229,0.0008163844815958552,0.03396016210826972,0.033102590214755756
walkn001,0.0029247003032392845,0.003289201244690548,0.03256000354941291,0.03292450449086417
trumm001,0.0025279386341951955,0.0035021711094546785,0.03074911601086406,0.03172334848612354
barnb002,0.0007557365124649312,0.0006389095942924081,0.03183144626759976,0.03171461934942724
venaw001,0.0024126888160442934,0.0023663318307126217,0.03161912914399326,0.03157277215866158
encae001,0.0027697743181839735,0.004034595771365021,0.029685621770079208,0.030950443223260255
montm001,0.0025222706103517085,0.003194547971462041,0.029864240796834404,0.030536518157944736
rodri001,0.0008086380683374764,0.0008992060956707967,0.029979896071734784,0.030070464099068103
craia001,0.0019422428370348735,0.0032300429489227323,0.028480659216560275,0.029768459328448134
kouzk001,0.0011846169832887797,0.0013133141660455038,0.029413800459291668,0.02954249764204839
belta001,0.0032628923925673414,0.00511127675433925,0.02686156134406269,0.0287099457058346
huffa001,0.0017986528996665366,0.002011382056105724,0.02796795116480566,0.028180680321244846
rizza001,0.0016002720651444923,0.0017155905772666482,0.027102948325709475,0.027218266837831632
altuj001,0.0020744967267162366,0.0013488091435061942,0.027706853599707187,0.026981166016497145
jackc002,0.0008445355526795606,0.0007335628675209133,0.02625264355840747,0.026141670873248823
hollm001,0.0033101259245963996,0.004945633526189374,0.02443730478740816,0.026072812389001134
keppj001,0.002478815760884975,0.0021533619659484843,0.02632084740227694,0.025995393607340447
rosaw001,0.0012828627299092208,0.0019403921011843473,0.025330949249481455,0.02598847862075658
fukuk001,0.0013641044049992012,0.001029354346359991,0.02603696831233201,0.025702218253692802
gonza002,0.002076386067997399,0.002153361965948483,0.025466108035856003,0.02554308393380709
camem001,0.0006140359163777565,0.0005205930027567769,0.025217760335655984,0.025124317422035004
reveb001,0.0018288823601651338,0.0010175226872064281,0.025782460681776698,0.02497110100881799
sotog001,0.0018572224793825687,0.0020823720110271053,0.02433114116426275,0.024556290695907285
schus001,0.0021481810366815674,0.0017865805321880261,0.024595069081312034,0.024233468576818493
presa001,0.0011090433320422866,0.0007453945266744763,0.024527416553381854,0.024163767748014042
ellsj001,0.0023106643868615277,0.002354500171559057,0.02391064447800779,0.02395448026270532
cozaz001,0.0017892061932607251,0.0012778191885848146,0.02438143533083006,0.02387004832615415
martj006,0.0013471003334687402,0.0015854423265774546,0.023574121979771434,0.023812463972880147
maiem001,0.0007821872904012039,0.0006862362309066607,0.02379124513314321,0.02369529407364867
cirip001,0.0005970318448472957,0.000437771388681835,0.023471419032846844,0.023312158576681383
gomec002,0.0021897465448671386,0.0021415303067949198,0.02319071872139517,0.02314250248332295
wiggt001,0.00203670990109299,0.0020942036701806664,0.022660611538635366,0.022718105307723044
blakc001,0.0010807032128248518,0.0011121759604349325,0.022604810319477493,0.02263628306708757
greet004,0.0008558716003665346,0.0006507412534459714,0.022508791433714044,0.02230366108679348
headc001,0.003024835391140888,0.003312864562997673,0.02190381992219514,0.022191849094051926
lewif001,0.0009352239341753525,0.0006625729125995344,0.021978128834028728,0.021705477812452908
peres002,0.001313092190407818,0.0016682639406523962,0.021337612123839528,0.021692783874084107
ibanr001,0.0029473723986132325,0.0037151409742188237,0.020828243111641956,0.02159601168724755
reimn001,0.0008766543544593202,0.0009938593688993017,0.021335164518137703,0.021452369532577686
rabur001,0.001834550384008621,0.0022835102166376773,0.020737148173842417,0.02118610800647147
fontm001,0.0008426462113983983,0.0006152462759852819,0.021049620593617122,0.020822220658204008
donaj001,0.0013319856032194414,0.0016446006223452706,0.02044801187962415,0.020760626898749978
mcdod002,0.0009106624975202423,0.0008755427773636705,0.02077428479406052,0.020739165073903946
saltj001,0.0018496651142579197,0.002319005194098367,0.019992898958893116,0.020462239038733565
zimmr001,0.002996495271923453,0.003845289224908014,0.019610023777333743,0.020458817730318303
laroa001,0.002697979349499805,0.003348359540458362,0.019794174836816437,0.020444555027774994
seagk001,0.002025373853406016,0.002046877033566415,0.0203680267941296,0.02038952997429
castj006,0.0012979774601585194,0.0011949975745098736,0.020440025776700208,0.020337045891051564
giamj001,0.0009144411800825668,0.0013251458251990673,0.019421322115862318,0.019832026760978817
guerv001,0.001749530026356316,0.0022835102166376786,0.019008456483992926,0.01954243667427429
barar001,0.0014358993736833694,0.0015972739857310185,0.0192024687018807,0.019363843313928347
roles001,0.0015568172156777585,0.001975887078645035,0.018870861193851028,0.019289931056818303
hannj001,0.0011392727925408838,0.0009938593688993019,0.019298142379286173,0.019152728955644592
gonza003,0.003478277298619847,0.005336078278256945,0.016841459886452376,0.018699260866089473
burrp001,0.0008955477672709436,0.0011358392787420583,0.018244520378147888,0.018484811889619004
guzmj005,0.0012091784199438902,0.001514452371656077,0.01781907827693883,0.018124352228651018
carpm001,0.001052363093607417,0.0013133141660455045,0.017819628611669733,0.018080579684107822
aybaw001,0.0004175444231368744,0.0005442563210639031,0.017903623681966976,0.018030335579894006
varij001,0.0005157901697573154,0.0006507412534459711,0.01765133098126445,0.017786282064953106
posaj001,0.0011543875227901824,0.0012659875294312524,0.017460699643084568,0.017572299649725637
younm003,0.003708776934921651,0.004117417385439965,0.01671431594114422,0.01712295639166253
maxwj002,0.00099001483132906,0.001124007619588495,0.01679371027172438,0.016927703059983815
chisl001,0.0009390026167376772,0.0008873744365172336,0.016972103275079056,0.01692047509485861
doumr001,0.00236923396657756,0.002496480081401817,0.016530180990090897,0.016657427104915155
guilj001,0.0007784086078388791,0.000934701073131486,0.016376400000609293,0.0165326924659019
fowld001,0.0025751721662242537,0.00217702528425561,0.01667671606183207,0.016278569179863426
cespy001,0.0014944689533994016,0.0021060353293342314,0.015637655591753577,0.016249221967688406
florp001,0.0008577609416476969,0.0006862362309066607,0.016404046738202536,0.0162325220274615
maybj001,0.0015681532633647324,0.0017392538955737747,0.016056973118879422,0.016228073751088465
milea001,0.0008577609416476969,0.0006625729125995345,0.016319654523580075,0.016124466494531912
chave001,0.0011770596181641304,0.0014316307575811353,0.01576857970899746,0.016023150848414464
browd004,0.0013565470398745516,0.001691927258959522,0.01556400553278333,0.0158993857518683
branr001,0.0007765192665577169,0.0008755427773636703,0.015503243736404044,0.015602267247209997
lee-d002,0.0014925796121182393,0.0016919272589595222,0.01519404261452003,0.015393390261361313
guzmc001,0.0005403516064124258,0.0003194547971462039,0.015487342638556188,0.015266445829289967
robit001,0.0004402165185108224,0.00034311811545333017,0.014380262881791681,0.014283164478734189
teixm001,0.0026715285715635325,0.0038926158615222653,0.012927424218953825,0.014148511508912559
ramim002,0.00039865101032525115,0.0005442563210639031,0.013965063688603896,0.014110668999342548
wrigd002,0.002824565215337681,0.0038571208840615786,0.012939688707253243,0.01397224437597714
custj001,0.0008539822590853724,0.00091103775482436,0.013882165561563799,0.013939221057302787
carre001,0.000559245019224049,0.0003194547971462039,0.014096029016712015,0.013856238794634169
forsl001,0.0010372483633581183,0.0007335628675209133,0.013591672432145967,0.013287986936308763
schaj002,0.0012639693170975977,0.0007453945266744763,0.013649577178632117,0.013131002388208995
bellr002,0.0002550610729569141,0.00028395981968551453,0.012945501338711434,0.012974400085440034
tulot001,0.0022974389978933914,0.0037861309291401996,0.011409382582864083,0.012898074514110892
kendh001,0.0031476425744164393,0.0031945479714620426,0.012757316979416039,0.012804222376461642
kempm001,0.0026601925238765585,0.003880784202368704,0.011498292706831828,0.012718884385323974
duncs001,0.0011430514751032085,0.0015026207125025139,0.012266294241466502,0.012625863478865807
kendj001,0.0006744948373749512,0.00046143470698896134,0.012821480672924466,0.012608420542538476
peraj001,0.0031193024551990044,0.003726972633372382,0.011955964156223972,0.01256363433439735
casts001,0.003466941250932873,0.0028869248334694015,0.013073281010500527,0.012493264593037056
mccab002,0.0026205163569721496,0.0033956861770726133,0.011572227433055372,0.012347397253155836
napom001,0.002628073722096799,0.0037624676108330675,0.01117162507216801,0.012306018960904278
sogae001,0.0008407568701172361,0.0005797512985245926,0.012041111453386205,0.011780105881793563
yound003,0.0029927165893611283,0.003726972633372385,0.010814033214540913,0.01154828925855217
mcdoj003,0.0009975721964537092,0.0008873744365172338,0.011610470502683016,0.01150027274274654
ariaj001,0.0010051295615783587,0.0008755427773636706,0.011549582193622062,0.011419995409407375
aybae001,0.0031476425744164393,0.0024018268081733097,0.012118032289628019,0.011372216523384888
hardj003,0.003213769519257121,0.0032300429489227306,0.011166266142034276,0.011182539571699885
rollj001,0.0031892080826020105,0.002756776582780205,0.011541218298587461,0.011108786798765655
marta004,0.0002493930491134272,0.00022480152391769894,0.01091109045890286,0.010886498933707132
buckt001,0.0004080977167310628,0.0003549497746068933,0.010843534322080411,0.01079038637995624
wilsj003,0.0007651832188707428,0.0004141080703747089,0.01103690343006022,0.010685828281564187
teahm001,0.0005989211861284579,0.0004732663661425245,0.0107070508358705,0.010581396015884568
pears001,0.0006140359163777565,0.0006625729125995344,0.010283856530526712,0.01033239352674849
wellc001,0.0010221336331088196,0.001041186005513554,0.010247355080793686,0.01026640745319842
drews001,0.002478815760884975,0.002579301695476757,0.010135556826554709,0.01023604276114649
brigr001,0.0010391377046392804,0.0008282161407494181,0.010245651820175337,0.010034730256285474
evera001,0.0002267209537394792,5.915829576781552e-05,0.010129892170702542,0.009962329512730878
gomej001,0.0021651851082120283,0.0028987564926229647,0.009202160571193364,0.0099357319556043
stubd001,0.0030626222167641345,0.002555638377169629,0.010409859396316255,0.009902875556721749
parmc001,0.0008369781875549113,0.00072173120836735,0.009983074865558167,0.009867827886370605
younc004,0.0027452128815288633,0.003088063039079972,0.009494916388321254,0.009837766545872362
lawrb002,0.0014869115882747523,0.001514452371656076,0.009726047108859819,0.009753587892241143
cabre001,0.0014888009295559149,0.000993859368899302,0.010142182187964685,0.009647240627308071
pennc001,0.0025695041423807667,0.0019640554194914716,0.010228899793187727,0.009623451070298432
powel001,0.00035708550213967987,0.00020113820561057274,0.009765142929543896,0.009609195633014789
dejed001,0.0024863731260096242,0.002153361965948484,0.00989798833520949,0.00956497717514835
cowgc001,0.0005025647807891791,0.00044960304783539805,0.009534318245047732,0.00948135651209395
counc001,0.0005743597494733476,0.0004141080703747088,0.009546259466077418,0.009386007786978779
suzuk001,0.0025468320470068188,0.002449153444787562,0.009131628292017786,0.00903394968979853
willr004,0.0002758438270496998,0.00010648493238206793,0.009187510956639614,0.009018152061971983
damoj001,0.001927128106785575,0.0018694021462629686,0.008917359435551244,0.008859633475028638
spilr001,0.0008105274096186387,0.0007572261858280394,0.008743653107055481,0.008690351883264882
castw002,0.0008502035765230476,0.0007690578449816026,0.008751124400316699,0.008669978668775254
morem001,0.002185967862304814,0.002389995149019746,0.008430432315834216,0.008634459602549148
rente001,0.0008615396242100216,0.0007808895041351657,0.008684972647382046,0.00860432252730719
hafnt001,0.0017740914630114263,0.0022835102166376777,0.00802367537366001,0.008533094127286261
wellv001,0.0026242950395344742,0.002839598196855145,0.008273798301199332,0.008489101458520002
bradm001,0.0005271262174442894,0.0005087613436032139,0.008500310146104867,0.00848194527226379
sizes001,0.0007878553142446908,0.0008518794590565442,0.008326542373593286,0.008390566518405139
wallb001,0.0014472354213703436,0.001289650847738378,0.008276351707374759,0.008118767133742794
barmc001,0.0024429182765428907,0.0019640554194914725,0.008535530696667317,0.0080566678396159
snidt001,0.0013546576985933893,0.001289650847738378,0.008080021257097858,0.008015014406242848
pachj001,0.0011600555466336694,0.001124007619588495,0.007920152969130493,0.007884105042085318
shucj001,0.0007557365124649312,0.0005205930027567769,0.008036403179034151,0.007801259669325997
teagt001,0.00035897484342084225,0.00027212816053195145,0.007781185888210373,0.007694339205321482
lugoj001,0.00043454849466733535,0.00029579147883907766,0.007662329406378225,0.0075235723905499674
flowt001,0.0008313101637114243,0.0006507412534459712,0.00767717921811385,0.007496610307848397
schin001,0.0018534437968202443,0.0017984121913415887,0.007545685192177053,0.007490653586698397
bellj004,0.0004307698121050107,0.00028395981968551453,0.007592793386582868,0.007445983394163372
norrd001,0.0007387324409344703,0.0007927211632887288,0.007366152850310293,0.007420141572664551
scotl001,0.0018156569711969975,0.0022480152391769876,0.006714130715380081,0.007146488983360072
cruzl001,0.0007236177106851716,0.0006507412534459712,0.00719170706643935,0.00711883060920015
sizeg001,0.0006064785512531073,0.00053242466191034,0.0068948020745890895,0.006820748185246322
nelsc001,0.0011147113558857735,0.0011476709378956216,0.0067784319721786,0.006811391554188449
molij001,0.001352768357312227,0.0009701960505921756,0.007129395900963541,0.006746823594243489
wilsj002,0.0007273963932474964,0.0003904447520675826,0.006824962085543347,0.006488010444363433
tejar001,0.0017778701455737512,0.0010766809829742432,0.006899977430587033,0.006198788267987525
tholj001,0.0015095836836487005,0.0010766809829742432,0.0065840976800734564,0.006151194979398999
grosg002,0.0003363027480468943,0.00029579147883907766,0.006112850923860586,0.006072339654652769
dysoj001,0.0009144411800825668,0.00042593972952827196,0.006361654444487597,0.005873152993933302
hawpb001,0.0007935233380881778,0.0008045528224422918,0.005674646197887685,0.005685675682241799
ramow001,0.001237518539161325,0.0015972739857310176,0.005215852347188974,0.005575607793758666
hairs001,0.0014434567388080187,0.0017865805321880261,0.0051451481823741145,0.005488271975754122
franb001,0.0010126869267030078,0.0009938593688993017,0.0053821728055951645,0.005363345247791459
valdw001,0.0012412972217236496,0.001005691028052865,0.0054852412680938415,0.005249635074423057
kawam001,0.0005573556779428868,0.00040227641122114575,0.00539947588466947,0.00524439661794773
lopej003,0.0016040507477068167,0.0013133141660455047,0.0054500415332744585,0.005159304951613147
andir001,0.0015246984138979989,0.0009228694139779229,0.005736441969773368,0.005134612969853292
harrb001,0.0003438601131715436,0.00020113820561057274,0.005112742584461942,0.004970020676900971
herrj002,0.0013943338654977982,0.0007690578449816024,0.005593536929689814,0.004968260909173619
gimec001,0.0003457494544527059,0.0002721281605319514,0.004964985921069086,0.004891364627148332
mossb001,0.0011203793797292605,0.0017629172138809005,0.004207673612647202,0.004850211446798843
langr002,0.00027584382704969973,0.00013014825068919414,0.004984164622855461,0.004838469046494955
drewj001,0.001076924530262527,0.0011595025970491844,0.004661753237956208,0.0047443313047428656
edmoj001,0.00034574945445270595,0.0002839598196855146,0.004733214369124641,0.004671424734357449
ordom001,0.0009692320772362743,0.001159502597049185,0.0043879485361120385,0.004578219055924949
thamm001,0.0004458845423543093,0.0005087613436032136,0.004509302329678603,0.004572179130927507
fox-j001,0.00039676166904408877,0.00033128645629976693,0.004608120771561606,0.004542645558817284
hughl001,0.0004874500505398806,0.0004141080703747087,0.004601679987661327,0.0045283380074961545
seguj002,0.001048584411045092,0.0008163844815958551,0.004660151085175987,0.00442795115572675
corpc001,0.0006650481309691394,0.0005560879802174663,0.004365706173251138,0.004256746022499465
johnn001,0.00025506107295691417,0.00029579147883907766,0.0039451447430069965,0.0039858751488891595
podss001,0.001054252434888579,0.000816384481595855,0.004165770008881201,0.003927902055588477
bakej001,0.0010920392605118256,0.0011358392787420585,0.0038330764968742066,0.0038768765151044396
nix-l001,0.0010636991412943909,0.001076680982974243,0.003737129571215955,0.003750111412895807
tream001,0.000880433037021645,0.0007927211632887287,0.0037879507536804887,0.0037002388799475725
johne002,0.0011392727925408838,0.0008637111182101075,0.00391342769626119,0.0036378660219304137
patte001,0.00043076981210501074,0.0003194547971462039,0.0037359243829221795,0.0036246093679633724
stewc001,0.0009371132754565147,0.0006034146168317189,0.003910473169834205,0.0035767745112094095
snydc002,0.0010448057284827674,0.001112175960434932,0.003482526428548816,0.0035498966605009806
