player,outsFactor,runsFactor,baseFactor,mSHS
lairg001,0.0010655884825755532,0.0007453945266744763,0.0038310062884082475,0.0035108123325071705
cervf001,0.0006801628612184381,0.000816384481595855,0.0033148352284638623,0.003451056848841279
chave002,0.001025912315671144,0.0006625729125995344,0.0036309400290600487,0.003267600625988439
martl004,0.0007727405839953921,0.0006744045717530973,0.00330284009763586,0.003204504085393565
moreb001,0.0009408919580188395,0.0006625729125995344,0.003411398102185496,0.003133079056766191
alfoe002,0.000173819397866934,0.00016564322814988344,0.003098261128928045,0.0030900849592109944
marts002,0.0009975721964537092,0.0006862362309066607,0.0032894436920434026,0.002978107726496354
johnr009,0.00071417100427936,0.0004614347069889613,0.00286646088317042,0.002613724585880021
donaj002,0.0007991913619316649,0.0005205930027567769,0.0028236909703959145,0.0025450926112210266
andeg001,0.00025883975551923877,0.00015381156899632034,0.002629057429362563,0.0025240292428396448
congh001,0.0006952775914677367,0.0005915829576781556,0.002534111956372798,0.002430417322583217
molib001,0.0006480440594386784,0.0005442563210639032,0.002397921950922161,0.0022941342125473857
kaaik001,0.0006159252576589189,0.0005442563210639031,0.0022939972636941927,0.0022223283270991767
guilc001,0.0005176795110384778,0.0005797512985245925,0.0021079570763453508,0.0021700288638314656
conrb001,0.0005800277733168347,0.0007572261858280393,0.0019478734227841477,0.002125071835295352
sanch002,0.0005705810669110231,0.0006625729125995344,0.002018465129752711,0.0021104569754412223
gonzm002,0.0006461547181575161,0.00033128645629976704,0.002408758692423346,0.0020938904305655972
blanh001,0.0006896095676242497,0.0005560879802174661,0.002107162429483791,0.0019736408420770075
hamij003,0.0032458883210368804,0.005217761686721321,0.0,0.0019718733656844405
canor001,0.003570855021396801,0.005454394869792579,0.0,0.0018835398483957777
flahr001,0.0006291506466270553,0.0005560879802174661,0.001949432105769228,0.001876369439359639
bautj002,0.002697979349499805,0.004496030478353978,0.0,0.0017980511288541727
ortid001,0.002737655516404214,0.004531525455814667,0.0,0.001793869939410453
braur002,0.002771663659465136,0.0045551887741217935,0.0,0.0017835251146566576
grudm001,0.00015870466761763537,0.00013014825068919414,0.0017995598213341704,0.0017710034044057291
pujoa001,0.0032515563448803674,0.004957465185342936,0.0,0.0017059088404625684
soria001,0.0031079664075120304,0.004673505365657428,0.0,0.0015655389581453972
cruzn002,0.002858573358398603,0.00438954554597191,0.0,0.001530972187573307
howar001,0.002518491927789384,0.003999100793904335,0.0,0.001480608866114951
pench001,0.0035727443626779633,0.004957465185342935,0.0,0.0013847208226649716
beltc001,0.0027678849769028112,0.0038926158615222644,0.0,0.0011247308846194532
quenc001,0.0021141728936206455,0.0031827163123084776,0.0,0.0010685434186878322
stanm004,0.0025279386341951955,0.003561329405222497,0.0,0.0010333907710273014
freef001,0.002427803546293592,0.0034430128136868667,0.0,0.0010152092673932746
rodra001,0.002352229895047099,0.003348359540458363,0.0,0.000996129645411264
martv001,0.002380570014264534,0.0033365278813048014,0.0,0.0009559578670402676
granc001,0.0028944708427406872,0.0038452892249080137,0.0,0.0009508183821673264
tatuc001,0.00031740933523527096,0.00021296986476413584,0.001034474070859208,0.0009300346003880727
huntt001,0.0033894782584052174,0.004318555591050535,0.0,0.0009290773326453175
davic003,0.002053713972623451,0.002981578106697903,0.0,0.0009278641340744521
inglj001,0.0002531717316757518,0.00010648493238206793,0.0010554181197502503,0.0009087313204565665
cuddm001,0.0028340119217434927,0.0037269726333723804,0.0,0.0008929607116288877
ramih003,0.0025902868964735523,0.0034548444728404295,0.0,0.0008645575763668771
dunna001,0.0031249704790424914,0.0039872691347507695,0.0,0.0008622986557082781
hartc001,0.0023560085776094235,0.003123558016540664,0.0,0.0007675494389312405
troum001,0.0017004071530460955,0.0024609851039411245,0.0,0.0007605779508950291
uggld001,0.003238330955912231,0.0038926158615222675,0.0,0.0006542849056100364
joneg002,0.0028491266519927914,0.0034785077911475546,0.0,0.0006293811391547633
youkk001,0.001968693614971146,0.002567470036323194,0.0,0.000598776421352048
morak001,0.0018307717014462961,0.002425490126480437,0.0,0.0005947184250341409
ludwr001,0.002329557799673151,0.0029224198109300877,0.0,0.0005928620112569368
jonec004,0.0016834030815156345,0.0022361835800234243,0.0,0.0005527804985077898
johnc003,0.0024599223480733516,0.0030052414250050295,0.0,0.0005453190769316779
wertj001,0.0027300981512795646,0.003241874608076293,0.0,0.0005117764567967283
philb001,0.0035689656801156386,0.004058259089672148,0.0,0.0004892934095565094
utlec001,0.002374901990421047,0.002827766537701586,0.0,0.00045286454728053933
santc002,0.0026431884523460975,0.0030880630390799713,0.0,0.0004448745867338738
mauej001,0.0024995985149777605,0.002934251470083652,0.0,0.0004346529551058913
pedrd001,0.0031268598203236537,0.0035613294052224994,0.0,0.00043446958489884576
davii001,0.002250205465864333,0.0026502916503981355,0.0,0.0004000861845338023
matsh001,0.0016531736210170375,0.0020350453744128524,0.0,0.0003818717533958149
rasmc001,0.0028547946758362783,0.0032300429489227275,0.0,0.0003752482730864492
colvt001,0.001571931945927057,0.001940392101184348,0.0,0.0003684601552572909
frazt001,0.0015908253587386804,0.001952223760337909,0.0,0.00036139840159922867
buckj001,0.002444807617824053,0.0027922715602408947,0.0,0.0003474639424168417
jonea002,0.0010844818953871765,0.001431630757581135,0.0,0.0003471488621939584
ruizc001,0.002123619600026457,0.002460985103941126,0.0,0.00033736550391466873
middw001,0.0009654533946739497,0.0012541558702776887,0.0,0.00028870247560373906
navad002,0.001324428238094792,0.0016091056448845802,0.0,0.00028467740678978816
hosme001,0.0024240248637312674,0.0026976182870123897,0.0,0.0002735934232811223
gatte001,0.0005516876540993997,0.000816384481595855,0.0,0.0002646968274964553
glaut001,0.0006348186704705423,0.0008992060956707967,0.0,0.0002643874252002545
smits002,0.00236923396657756,0.0026266283320910094,0.0,0.00025739436551344957
piera001,0.0028283438979000057,0.0030762313799264085,0.0,0.00024788748202640275
dudal001,0.0016361695494865763,0.0018812338054165312,0.0,0.0002450642559299549
cartc002,0.0012979774601585197,0.0015381156899632025,0.0,0.00024013822980468286
choos001,0.0028623520409609277,0.0030880630390799704,0.0,0.00022571099811904277
avila001,0.002371123307858722,0.0025911333546303197,0.0,0.00022001004677159753
reddj001,0.0020045910993132304,0.002224351920869863,0.0,0.00021976082155663245
franj005,0.0010278016569523066,0.0012423242111241262,0.0,0.00021452255417181952
hernr002,0.0012564119519729484,0.0014671257350418233,0.0,0.0002107137830688749
valed001,0.0017476406850751537,0.0019522237603379093,0.0,0.0002045830752627556
adamm002,0.0006480440594386784,0.0008518794590565442,0.0,0.0002038353996178658
rossd001,0.0008596502829288593,0.0010530176646671168,0.0,0.0001933673817382575
vicid001,0.0016890711053591217,0.0018812338054165316,0.0,0.0001921627000574099
moort002,0.000472335320290582,0.0006507412534459712,0.0,0.0001784059331553892
carpm002,0.0014264526672775578,0.0015972739857310174,0.0,0.0001708213184534596
lowrj001,0.002089611456965535,0.002259846898330552,0.0,0.00017023544136501693
hinse001,0.001065588482575553,0.0012304925519705631,0.0,0.00016490406939501014
jasoj001,0.0016323908669242516,0.0017865805321880268,0.0,0.00015418966526377516
downm001,0.0007047242978735483,0.0008518794590565442,0.0,0.00014715516118299593
murpd004,0.0006026998686907827,0.000745394526674476,0.0,0.00014269465798369331
kottg001,0.0009484493231434887,0.0010885126421278063,0.0,0.00014006331898431753
ishit001,0.0005120114871949909,0.0006507412534459713,0.0,0.0001387297662509804
grany001,0.00042132310569919905,0.0005560879802174661,0.0,0.0001347648745182671
myerw001,0.0005101221459138284,0.0006389095942924081,0.0,0.0001287874483785797
davik003,0.00019082346939739496,0.0003194547971462039,0.0,0.00012863132774880895
alony001,0.0014585714690573174,0.0015854423265774548,0.0,0.00012687085752013743
iannc001,0.0016607309861416866,0.0017865805321880264,0.0,0.0001258495460463398
domim001,0.0010693671651378777,0.0011949975745098732,0.0,0.00012563040937199556
castr002,0.00027206514448737507,0.00039044475206758246,0.0,0.00011837960758020739
rober002,0.0017533087089186407,0.0018694021462629664,0.0,0.00011609343734432574
derom001,0.0007406217822156327,0.0008518794590565441,0.0,0.00011125767684091147
byrdm001,0.002427803546293592,0.002531975058862503,0.0,0.00010417151256891105
ellia001,0.001577599969770544,0.0016682639406523957,0.0,9.066397088185164e-05
blank002,0.0008331995049925867,0.0009228694139779231,0.0,8.966990898533645e-05
ransc001,0.0007765192665577169,0.0008637111182101073,0.0,8.719185165239035e-05
sweem002,0.00022105292989599222,0.0003076231379926408,0.0,8.657020809664856e-05
abreb001,0.0019422428370348735,0.0020232137152592883,0.0,8.097087822441472e-05
suttd002,0.00030040526370481,0.00037861309291401955,0.0,7.820782920920955e-05
gyorj001,0.0007273963932474963,0.0008045528224422916,0.0,7.715642919479536e-05
crawc002,0.0023956847445138325,0.0024728167630946873,0.0,7.713201858085489e-05
murpd006,0.002278545585081768,0.0023545001715590545,0.0,7.595458647728648e-05
krate001,0.0005989211861284579,0.0006744045717530975,0.0,7.548338562463964e-05
gibbj002,0.00018515544555390798,0.00026029650137838827,0.0,7.51410558244803e-05
desmi001,0.003243998979755718,0.003312864562997673,0.0,6.886558324195472e-05
hudsd001,0.00019460215195971962,0.00026029650137838827,0.0,6.569434941866865e-05
moram002,0.0006574907658444901,0.0007217312083673497,0.0,6.424044252285963e-05
ruf-d001,0.00042132310569919905,0.00048509802529608743,0.0,6.377491959688839e-05
gomem001,0.00014925796121182373,0.00021296986476413584,0.0,6.371190355231211e-05
calhk001,0.0003268560416410826,0.0003904447520675826,0.0,6.358871042650002e-05
cartc001,0.0002323889775829662,0.00029579147883907766,0.0,6.340250125611146e-05
pradm001,0.0034291544253096263,0.003490339450301121,0.0,6.118502499149461e-05
olivm001,0.0018912306224434907,0.0019522237603379095,0.0,6.099313789441883e-05
hundn001,0.0017022964943272578,0.0017629172138809,0.0,6.062071955364231e-05
tuiam001,0.0004364378359484977,0.0004969296844496506,0.0,6.049184850115294e-05
harpb003,0.0014207846434340708,0.0014789573941953874,0.0,5.817275076131661e-05
pillb001,0.00036842154982665384,0.000425939729528272,0.0,5.751817970161817e-05
evann001,0.00031551999395410863,0.0003667814337604563,0.0,5.126143980634768e-05
hanir001,0.0015114730249298626,0.0015617790082703283,0.0,5.030598334046575e-05
salao001,0.00019838083452204428,0.00024846484222482514,0.0,5.008400770278087e-05
yound004,0.00028340119217434904,0.00033128645629976693,0.0,4.788526412541789e-05
medit001,9.446706405811621e-05,0.00014197990984275724,0.0,4.751284578464103e-05
millc001,0.0001662620327422847,0.00021296986476413584,0.0,4.6707832021851154e-05
ruggj001,0.0011959530309757537,0.0012423242111241262,0.0,4.637118014837248e-05
halts002,0.00015492598505531074,0.00020113820561057274,0.0,4.6212220555262e-05
lapom001,0.0011846169832887797,0.0012304925519705631,0.0,4.587556868178343e-05
penaw001,0.00017004071530460937,0.00021296986476413584,0.0,4.292914945952647e-05
pintj001,0.00010013508790160321,0.00014197990984275724,0.0,4.184482194115403e-05
enrib001,7.746299252765526e-05,0.00011831659153563102,0.0,4.085359900797576e-05
garca003,0.0004458845423543093,0.00048509802529608754,0.0,3.921348294177822e-05
davim005,0.00011524981815090184,0.00015381156899632037,0.0,3.856175084541853e-05
sardd001,0.00010391377046392785,0.00014197990984275724,0.0,3.8066139378829385e-05
tosor001,0.00027017580320621274,0.0003076231379926407,0.0,3.744733478642793e-05
miraj001,0.00036653220854549157,0.00040227641122114575,0.0,3.574420267565419e-05
browa003,0.00043832717722966,0.0004732663661425244,0.0,3.493918891286441e-05
valdj002,0.0004761140028529066,0.0005087613436032136,0.0,3.2647340750307054e-05
davib004,0.00017004071530460937,0.00020113820561057274,0.0,3.109749030596337e-05
felds001,7.746299252765526e-05,0.00010648493238206793,0.0,2.9021939854412672e-05
hermj001,0.00046855663772825726,0.0004969296844496505,0.0,2.837304672139324e-05
arcio001,0.0005044541220703415,0.0005324246619103401,0.0,2.797053983999865e-05
snydb003,0.00022105292989599222,0.00024846484222482514,0.0,2.7411912328832922e-05
pagnm001,0.00013981125480601209,0.00016564322814988344,0.0,2.5831973343871354e-05
lunah001,0.00013981125480601209,0.00016564322814988344,0.0,2.5831973343871354e-05
vanss001,0.000294737239861323,0.0003194547971462039,0.0,2.4717557284880895e-05
peguc001,0.00031929867651643335,0.00034311811545333006,0.0,2.3819438936896714e-05
canzr001,0.00013036454840020047,0.00015381156899632034,0.0,2.344702059611987e-05
zaung001,0.00015492598505531072,0.00017747488730344654,0.0,2.2548902248135824e-05
ozunm001,0.0003929829864817641,0.0004141080703747088,0.0,2.112508389294466e-05
johnd004,0.0003816469387947902,0.00040227641122114565,0.0,2.062947242635545e-05
aschc001,0.00023994634270761554,0.00026029650137838827,0.0,2.0350158670772735e-05
gimeh001,0.00013414323096252513,0.00015381156899632034,0.0,1.9668338033795212e-05
ingeb001,0.001885562598600004,0.0019048971237236579,0.0,1.9334525123653953e-05
gloar001,0.0003476387957338682,0.00036678143376045626,0.0,1.9142638026588038e-05
gomey001,0.0005856957971603216,0.0006034146168317187,0.0,1.7718819671397063e-05
millb002,0.0004345484946673354,0.0004496030478353981,0.0,1.5054553168062702e-05
moraj002,0.00015303664377414836,0.00016564322814988344,0.0,1.260658437573508e-05
winnr001,0.0003192986765164333,0.000331286456299767,0.0,1.1987779783333694e-05
wheer001,0.00022483161245831688,0.00023663318307126204,0.0,1.1801570612945164e-05
cairm001,0.0008879904021462942,0.0008992060956707969,0.0,1.1215693524502658e-05
sandj002,0.00033252406548456965,0.0003431181154533301,0.0,1.0594049968760467e-05
mcbrm002,0.00013225388968136277,0.00014197990984275724,0.0,9.726020161394467e-06
lutzd001,8.502035765230458e-05,9.465327322850483e-05,0.0,9.632915576200256e-06
philk001,0.00012280718327555113,0.00013014825068919414,0.0,7.34106741364301e-06
bogax001,0.0001001350879016032,0.00010648493238206793,0.0,6.34984448046474e-06
arenn001,0.0007047242978735483,0.000709899549213787,0.0,5.175251340238719e-06
florw001,0.00014925796121182376,0.00015381156899632034,0.0,4.553607784496582e-06
penar002,0.00045722059004128335,0.0004614347069889613,0.0,4.214116947677939e-06
curtc002,9.068838149579156e-05,9.465327322850483e-05,0.0,3.9648917327132695e-06
fielj001,6.801628612184362e-05,7.098995492137863e-05,0.0,2.973668799535013e-06
chatt001,0.0001076924530262525,0.00010648493238206793,0.0,-1.2075206441845615e-06
larij001,0.00010769245302625252,0.00010648493238206793,0.0,-1.2075206441845886e-06
frein001,0.0002852905334555114,0.00028395981968551453,0.0,-1.3307137699968452e-06
martl002,0.00012091784199438882,0.00011831659153563102,0.0,-2.6012504587578027e-06
pillk001,0.00015681532633647307,0.00015381156899632034,0.0,-3.0037573401527334e-06
lowem001,0.0003344134067657319,0.00033128645629976704,0.0,-3.1269504659648816e-06
bradj001,0.00014547927864949907,0.00014197990984275724,0.0,-3.4993688067418345e-06
bowkj001,0.00027584382704969973,0.00027212816053195135,0.0,-3.7156665177483835e-06
schal001,0.0005139008284761532,0.0005087613436032137,0.0,-5.139484872939467e-06
robis001,0.0005025647807891792,0.0004969296844496506,0.0,-5.635096339528622e-06
hoffm001,8.879904021462922e-05,8.282161407494172e-05,0.0,-5.9774261396875025e-06
almoa001,0.0001133604768697395,0.00010648493238206793,0.0,-6.875544487671561e-06
gindc001,0.00019649149324088198,0.00018930654645700964,0.0,-7.184946783872335e-06
dendm001,9.068838149579156e-05,8.282161407494173e-05,0.0,-7.866767420849831e-06
lairb001,0.00019838083452204425,0.00018930654645700964,0.0,-9.07428806503461e-06
hagum001,0.00010391377046392787,9.465327322850483e-05,0.0,-9.260497235423032e-06
geruj001,0.00010391377046392787,9.465327322850483e-05,0.0,-9.260497235423032e-06
frann001,0.0005535769953805621,0.0005442563210639031,0.0,-9.320674316658987e-06
blalh001,9.257772277695389e-05,8.282161407494173e-05,0.0,-9.75610870201216e-06
greeg002,0.00021160622349018058,0.00020113820561057277,0.0,-1.046801787960781e-05
hughr001,6.990562740300595e-05,5.915829576781552e-05,0.0,-1.074733163519043e-05
maldm001,0.0006385973530328668,0.0006270779351388448,0.0,-1.1519417894021995e-05
solaj002,0.00013036454840020044,0.00011831659153563104,0.0,-1.2047956864569406e-05
ramim003,0.00010769245302625248,9.465327322850482e-05,0.0,-1.3039179797747662e-05
sierm001,0.0003684215498266539,0.00035494977460689324,0.0,-1.3471775219760652e-05
davib005,8.502035765230458e-05,7.098995492137863e-05,0.0,-1.4030402730925946e-05
moors001,0.0004402165185108224,0.000425939729528272,0.0,-1.4276788982550378e-05
owinc001,7.36843099653306e-05,5.9158295767815524e-05,0.0,-1.452601419751508e-05
semim001,9.824574662044088e-05,8.282161407494172e-05,0.0,-1.542413254549916e-05
genns001,0.0002890692160178361,0.0002721281605319514,0.0,-1.6941055485884685e-05
holtb002,0.00019460215195971962,0.00017747488730344654,0.0,-1.712726465627308e-05
lavar001,0.0004194337644180367,0.0004022764112211457,0.0,-1.7157353196891017e-05
mesod001,0.0008218634573056127,0.0008045528224422919,0.0,-1.731063486332075e-05
culbc001,0.00018326610427274562,0.00016564322814988344,0.0,-1.762287612286218e-05
blumg001,0.0004080977167310628,0.00039044475206758257,0.0,-1.7652964663480227e-05
dickc001,0.00039676166904408877,0.00037861309291401934,0.0,-1.8148576130069436e-05
jacom001,6.612694484068129e-05,4.732663661425242e-05,0.0,-1.8800308226428873e-05
lahab001,0.0005875851384414839,0.0005679196393710294,0.0,-1.966549907045454e-05
darnj001,0.0001152498181509018,9.465327322850482e-05,0.0,-2.0596544922396977e-05
bay-j001,0.0018194356537593224,0.0017984121913415896,0.0,-2.10234624177328e-05
hessm001,9.257772277695388e-05,7.098995492137863e-05,0.0,-2.1587767855575247e-05
stamc001,9.257772277695387e-05,7.098995492137862e-05,0.0,-2.1587767855575247e-05
laruj001,9.257772277695389e-05,7.098995492137862e-05,0.0,-2.1587767855575274e-05
heisc001,0.0015605958982400831,0.0015381156899632019,0.0,-2.248020827688127e-05
rodrl002,0.00018893412811623266,0.00016564322814988344,0.0,-2.329089996634922e-05
alleb001,0.00036653220854549157,0.00034311811545333006,0.0,-2.3414093092161505e-05
stewi001,0.0010410270459204427,0.0010175226872064275,0.0,-2.3504358714015235e-05
bernd001,8.313101637114224e-05,5.915829576781552e-05,0.0,-2.3972720603326718e-05
andel002,8.313101637114224e-05,5.915829576781552e-05,0.0,-2.3972720603326718e-05
gillc002,0.00026072909680040115,0.00023663318307126204,0.0,-2.409591372913911e-05
zambc001,0.00020215951708436893,0.00017747488730344654,0.0,-2.4684629780922395e-05
dural001,8.502035765230456e-05,5.9158295767815524e-05,0.0,-2.586206188448904e-05
puigy001,0.000570581066911023,0.0005442563210639033,0.0,-2.632474584711962e-05
coopd002,0.00029851592242364773,0.0002721281605319514,0.0,-2.638776189169633e-05
andeb005,9.824574662044085e-05,7.098995492137862e-05,0.0,-2.7255791699062234e-05
millj004,9.824574662044088e-05,7.098995492137863e-05,0.0,-2.7255791699062247e-05
tolls001,0.00018137676299158335,0.00015381156899632034,0.0,-2.7565193995263007e-05
perej002,0.0001341432309625251,0.00010648493238206793,0.0,-2.7658298580457164e-05
dewib001,0.0010221336331088194,0.0009938593688993017,0.0,-2.827426420951777e-05
chama002,0.0001587046676176354,0.00013014825068919414,0.0,-2.8556416928441264e-05
mayse001,8.879904021462922e-05,5.915829576781552e-05,0.0,-2.9640744446813704e-05
sanct001,8.879904021462924e-05,5.915829576781552e-05,0.0,-2.9640744446813718e-05
staim001,0.00025506107295691417,0.00022480152391769894,0.0,-3.0259549039215225e-05
kalir001,0.0003854256213571148,0.0003549497746068932,0.0,-3.047584675022161e-05
helmw001,0.0005630237017863738,0.0005324246619103399,0.0,-3.059903987603387e-05
kaplg001,0.00019649149324088195,0.00016564322814988344,0.0,-3.084826509099851e-05
tatif001,0.00010202442918276554,7.098995492137863e-05,0.0,-3.1034474261386905e-05
montl001,0.000185155445553908,0.00015381156899632034,0.0,-3.1343876557587665e-05
russk001,7.935233380881759e-05,4.732663661425242e-05,0.0,-3.2025697194565175e-05
bardj001,0.0003041839462671347,0.00027212816053195135,0.0,-3.205578573518337e-05
ramiw001,0.00015114730249298608,0.00011831659153563102,0.0,-3.283071095735506e-05
ryu-h001,0.00010391377046392787,7.098995492137862e-05,0.0,-3.292381554254925e-05
navay001,0.00028151185089318677,0.00024846484222482514,0.0,-3.3047008668361626e-05
fernj003,9.257772277695389e-05,5.915829576781552e-05,0.0,-3.3419427009138375e-05
recka001,0.000317409335235271,0.0002839598196855145,0.0,-3.344951554975654e-05
rottv001,0.00012847520711903814,9.465327322850483e-05,0.0,-3.3821933890533306e-05
anglm001,0.00011713915943206417,8.282161407494172e-05,0.0,-3.431754535712245e-05
cainl001,0.0011468301576655331,0.0011121759604349323,0.0,-3.465419723060084e-05
narvc001,0.00017759808042925866,0.00014197990984275724,0.0,-3.5618170586501424e-05
velee001,0.0001662620327422847,0.00013014825068919414,0.0,-3.611378205309055e-05
almoz001,0.00015492598505531072,0.00011831659153563104,0.0,-3.660939351967968e-05
pereh001,0.00010769245302625251,7.098995492137862e-05,0.0,-3.670249810487389e-05
bianj001,0.00046288861388477033,0.000425939729528272,0.0,-3.694888435649832e-05
younc003,8.502035765230458e-05,4.732663661425242e-05,0.0,-3.769372103805216e-05
falui001,0.0001209178419943888,8.282161407494173e-05,0.0,-3.8096227919447065e-05
carsm001,0.00022861029502064156,0.00018930654645700964,0.0,-3.9303748563631924e-05
martf002,0.0002890692160178361,0.00024846484222482514,0.0,-4.060437379301094e-05
churr001,0.00033819208932805663,0.00029579147883907766,0.0,-4.240061048897898e-05
staut001,0.00014925796121182376,0.00010648493238206792,0.0,-4.2773028829755835e-05
redmm001,0.00010202442918276554,5.915829576781552e-05,0.0,-4.286613341495002e-05
adamr003,0.00013792191352484973,9.465327322850482e-05,0.0,-4.326864029634491e-05
hamim001,9.068838149579156e-05,4.732663661425242e-05,0.0,-4.336174488153915e-05
carrb001,0.00012658586583787578,8.282161407494172e-05,0.0,-4.3764251762934064e-05
kraum001,0.00020971688220901825,0.00016564322814988344,0.0,-4.407365405913481e-05
mckem001,0.0008369781875549114,0.0007927211632887287,0.0,-4.4257024266182725e-05
nieuk001,0.0005649130430675361,0.000520593002756777,0.0,-4.432004031075911e-05
sullc001,0.00010391377046392785,5.915829576781552e-05,0.0,-4.4755474696112334e-05
chirr001,0.00012847520711903814,8.282161407494172e-05,0.0,-4.565359304409642e-05
moyej001,8.124167508997992e-05,3.5494977460689316e-05,0.0,-4.5746697629290604e-05
urruh001,8.124167508997992e-05,3.5494977460689316e-05,0.0,-4.5746697629290604e-05
marto001,9.446706405811622e-05,4.732663661425242e-05,0.0,-4.7140427443863805e-05
greet005,0.00022483161245831688,0.00017747488730344654,0.0,-4.735672515487034e-05
dukez001,0.00013036454840020044,8.282161407494173e-05,0.0,-4.754293432525871e-05
pridj001,0.00034386011317154357,0.0002957914788390776,0.0,-4.8068634332465963e-05
colac001,0.0002493930491134271,0.00020113820561057274,0.0,-4.8254843502854386e-05
dietd001,0.0003211880177975957,0.0002721281605319514,0.0,-4.9059857265644274e-05
dinkb001,9.824574662044088e-05,4.732663661425242e-05,0.0,-5.091911000618846e-05
phegj001,0.00032307735907875795,0.00027212816053195145,0.0,-5.0949198546806494e-05
green001,0.00015870466761763537,0.00010648493238206793,0.0,-5.221973523556744e-05
nickm001,0.00028906921601783603,0.00023663318307126204,0.0,-5.243603294657399e-05
giavj001,0.0005970318448472957,0.0005442563210639032,0.0,-5.277552378339244e-05
lillb001,0.0008218634573056127,0.0007690578449816023,0.0,-5.280561232401035e-05
younm004,8.879904021462924e-05,3.5494977460689316e-05,0.0,-5.330406275393992e-05
gamem001,0.00017193005658577167,0.00011831659153563102,0.0,-5.361346505014065e-05
hared001,0.0001719300565857717,0.00011831659153563104,0.0,-5.3613465050140666e-05
hernc005,0.0001719300565857717,0.00011831659153563104,0.0,-5.3613465050140666e-05
hickb002,0.00014925796121182373,9.465327322850482e-05,0.0,-5.460468798331891e-05
triuc001,0.00011524981815090184,5.915829576781552e-05,0.0,-5.609152238308632e-05
phelc001,0.0001870447868350703,0.00013014825068919414,0.0,-5.689653614587617e-05
ausmb001,9.257772277695387e-05,3.5494977460689316e-05,0.0,-5.708274531626455e-05
velag002,9.257772277695389e-05,3.5494977460689316e-05,0.0,-5.708274531626458e-05
adamd001,0.00022294227117715455,0.00016564322814988344,0.0,-5.729904302727111e-05
stavn001,0.00017570873914809633,0.00011831659153563104,0.0,-5.7392147612465296e-05
lowed001,0.0002116062234901806,0.00015381156899632034,0.0,-5.779465449386027e-05
estrm001,0.00016437269146112239,0.00010648493238206792,0.0,-5.7887759079054465e-05
dejei002,0.00011713915943206415,5.915829576781552e-05,0.0,-5.7980863664248636e-05
dickc002,0.00028340119217434904,0.00022480152391769894,0.0,-5.85996682566501e-05
goinr001,0.0001775980804292587,0.00011831659153563104,0.0,-5.928148889362765e-05
castj004,0.00022672095373947924,0.00016564322814988344,0.0,-6.10777255895958e-05
towlj001,0.00030985197011062165,0.00024846484222482514,0.0,-6.13871278857965e-05
browj006,0.00015681532633647304,9.465327322850483e-05,0.0,-6.216205310796821e-05
machm001,0.0012809733886280585,0.0012186608928169993,0.0,-6.231249581105922e-05
bushd001,9.824574662044087e-05,3.5494977460689316e-05,0.0,-6.275076915975155e-05
vogts001,0.0002758438270496998,0.00021296986476413584,0.0,-6.287396228556394e-05
kiesr001,0.0001341432309625251,7.098995492137862e-05,0.0,-6.315327604114648e-05
lidda001,0.0002645077793627258,0.00020113820561057277,0.0,-6.336957375215304e-05
terdj001,0.00012280718327555113,5.915829576781552e-05,0.0,-6.364888750773561e-05
marrc001,0.00019460215195971962,0.00013014825068919414,0.0,-6.445390127052548e-05
zunim001,0.0002663971206438881,0.00020113820561057274,0.0,-6.525891503331534e-05
tracc001,0.0005516876540993998,0.0004850980252960876,0.0,-6.658962880331219e-05
ohler001,0.00013792191352484978,7.098995492137863e-05,0.0,-6.693195860347115e-05
colec001,9.068838149579155e-05,2.366331830712621e-05,0.0,-6.702506318866534e-05
luebc001,7.935233380881759e-05,1.1831659153563104e-05,0.0,-6.752067465525449e-05
valac001,0.00019838083452204428,0.00013014825068919414,0.0,-6.823258383285014e-05
