player,outsFactor,runsFactor,baseFactor,mSHS
bensj001,0.00010391377046392787,3.5494977460689316e-05,0.0,-6.841879300323855e-05
fedet001,0.00027017580320621274,0.00020113820561057277,0.0,-6.903759759563998e-05
komae001,8.124167508997992e-05,1.1831659153563104e-05,0.0,-6.941001593641682e-05
herrc001,0.000294737239861323,0.00022480152391769894,0.0,-6.993571594362407e-05
renda001,0.0005195688523196402,0.00044960304783539805,0.0,-6.996580448424215e-05
wised001,0.0007330644170909833,0.0006625729125995344,0.0,-7.049150449144894e-05
carda001,9.446706405811621e-05,2.366331830712621e-05,0.0,-7.080374575098999e-05
fordl001,0.00013036454840020044,5.915829576781552e-05,0.0,-7.120625263238492e-05
jaraj001,0.0002134955647713429,0.00014197990984275724,0.0,-7.151565492858567e-05
stule002,0.0001662620327422847,9.465327322850483e-05,0.0,-7.160875951377985e-05
delgr001,0.00011902850071322648,4.732663661425242e-05,0.0,-7.170186409897407e-05
chrij003,0.00015681532633647307,8.282161407494172e-05,0.0,-7.399371226153135e-05
worlv001,0.00015681532633647307,8.282161407494172e-05,0.0,-7.399371226153135e-05
casha001,0.00010958179430741485,3.5494977460689316e-05,0.0,-7.408681684672554e-05
tehej001,0.00010958179430741485,3.5494977460689316e-05,0.0,-7.408681684672554e-05
halmg001,0.0001927128106785573,0.00011831659153563104,0.0,-7.439621914292626e-05
averx001,0.00014547927864949907,7.098995492137862e-05,0.0,-7.448932372812045e-05
ameza001,0.0001341432309625251,5.915829576781552e-05,0.0,-7.498493519470958e-05
ojeda001,0.0001341432309625251,5.915829576781552e-05,0.0,-7.498493519470958e-05
grifk002,0.0001587046676176354,8.282161407494172e-05,0.0,-7.588305354269368e-05
quirg001,0.0001587046676176354,8.282161407494172e-05,0.0,-7.588305354269368e-05
mills001,0.00011147113558857718,3.5494977460689316e-05,0.0,-7.597615812788786e-05
turnj002,0.0001001350879016032,2.366331830712621e-05,0.0,-7.647176959447698e-05
consj001,0.0003022946049859724,0.00022480152391769894,0.0,-7.749308106827344e-05
berrq001,0.0004817820266963936,0.00040227641122114565,0.0,-7.950561547524798e-05
oeltt001,0.00016248335017996003,8.282161407494172e-05,0.0,-7.966173610501831e-05
fielt001,0.00011524981815090182,3.5494977460689316e-05,0.0,-7.975484069021251e-05
herre001,0.0002928478985801607,0.00021296986476413584,0.0,-7.987803381602485e-05
herng001,0.0002456143665511025,0.00016564322814988344,0.0,-7.997113840121908e-05
mattg002,9.257772277695389e-05,1.1831659153563104e-05,0.0,-8.074606362339079e-05
satij001,0.00031740933523527096,0.00023663318307126204,0.0,-8.077615216400892e-05
lylej001,0.00012847520711903814,4.732663661425242e-05,0.0,-8.114857050478572e-05
mitcr001,0.00016437269146112236,8.282161407494172e-05,0.0,-8.155107738618064e-05
jackb002,0.00018893412811623263,0.00010648493238206793,0.0,-8.24491957341647e-05
harvm001,0.00014170059608717441,5.915829576781552e-05,0.0,-8.25423003193589e-05
rogee002,9.446706405811622e-05,1.1831659153563104e-05,0.0,-8.263540490455312e-05
michj001,0.0005214581936008024,0.00043777138868183503,0.0,-8.368680491896739e-05
tolbm001,0.0004742246615717443,0.0003904447520675826,0.0,-8.377990950416168e-05
dobbg001,0.0016701776925474982,0.0015854423265774544,0.0,-8.473536597004383e-05
cunna001,0.0004874500505398806,0.00040227641122114575,0.0,-8.517363931873485e-05
gally001,0.0004402165185108224,0.00035494977460689324,0.0,-8.526674390392915e-05
kellj001,0.00013414323096252513,4.732663661425242e-05,0.0,-8.681659434827271e-05
bedae001,8.69096989334669e-05,0.0,0.0,-8.69096989334669e-05
lobaj001,0.0007500684886214443,0.0006625729125995343,0.0,-8.749557602191001e-05
pagaa001,0.0028207865327753564,0.0027331132644730785,0.0,-8.767326830227788e-05
hernl003,0.0002191635886148299,0.00013014825068919414,0.0,-8.901533792563576e-05
vazqj001,0.00011336047686973951,2.366331830712621e-05,0.0,-8.969715856261331e-05
corbp001,0.000185155445553908,9.465327322850482e-05,0.0,-9.050217232540318e-05
hefnj001,0.00011524981815090184,2.366331830712621e-05,0.0,-9.158649984377564e-05
jimel002,0.00015114730249298606,5.915829576781552e-05,0.0,-9.198900672517054e-05
romia001,0.00023427831886412852,0.00014197990984275724,0.0,-9.229840902137129e-05
stras001,0.00022294227117715455,0.00013014825068919414,0.0,-9.279402048796041e-05
tekob001,0.00012847520711903814,3.5494977460689316e-05,0.0,-9.298022965834882e-05
lirif001,0.00011902850071322648,2.366331830712621e-05,0.0,-9.536518240610027e-05
mastd002,0.00036842154982665384,0.0002721281605319514,0.0,-9.629338929470244e-05
abret001,0.0006291506466270552,0.00053242466191034,0.0,-9.672598471671516e-05
cooka002,0.0001322538896813628,3.5494977460689316e-05,0.0,-9.675891222067348e-05
collj001,0.0001322538896813628,3.5494977460689316e-05,0.0,-9.675891222067348e-05
navad001,0.0009371132754565147,0.0008400477999029812,0.0,-9.706547555353353e-05
harrw001,0.0008086380683374765,0.0007098995492137869,0.0,-9.873851912368958e-05
franj004,0.0028321225804623304,0.002733113264473079,0.0,-9.900931598925142e-05
taylm001,0.00012280718327555113,2.366331830712621e-05,0.0,-9.914386496842492e-05
burrs001,0.0002059381996466936,0.00010648493238206793,0.0,-9.945326726462566e-05
darnt001,0.0001587046676176354,5.915829576781552e-05,0.0,-9.954637184981988e-05
nicaj001,0.00014736861993066143,4.732663661425242e-05,0.0,-0.00010004198331640901
beacb001,0.0001605940088987977,5.915829576781552e-05,0.0,-0.00010143571313098218
noonn001,0.00016059400889879773,5.915829576781552e-05,0.0,-0.00010143571313098221
galvf001,0.0006102572338154319,0.0005087613436032139,0.0,-0.00010149589021221802
harrl002,0.00011336047686973951,1.1831659153563104e-05,0.0,-0.00010152881771617641
johnj009,0.00024372502526994017,0.00014197990984275724,0.0,-0.00010174511542718293
smoaj001,0.002611069650566338,0.002508311740555376,0.0,-0.00010275791001096175
crosb002,0.00025695041423807644,0.00015381156899632034,0.0,-0.0001031388452417561
woodt004,0.00031740933523527096,0.00021296986476413587,0.0,-0.0001044394704711351
lougd001,0.0005309049000066142,0.000425939729528272,0.0,-0.00010496517047834216
hicka001,0.00043643783594849773,0.00033128645629976693,0.0,-0.0001051513796487308
rutlj001,0.0008275314811490997,0.00072173120836735,0.0,-0.00010580027278174963
wongk001,0.0001058031117450902,0.0,0.0,-0.0001058031117450902
river003,0.0002720651444873751,0.00016564322814988344,0.0,-0.00010642191633749169
medlk001,0.00021349556477134293,0.00010648493238206792,0.0,-0.00010701063238927501
cahit001,0.0002380570014264532,0.00013014825068919414,0.0,-0.00010790875073725907
penab002,0.0012564119519729484,0.0011476709378956222,0.0,-0.0001087410140773262
clemj001,0.00026261843808156343,0.00015381156899632034,0.0,-0.00010880686908524309
peraw001,0.00012091784199438881,1.1831659153563104e-05,0.0,-0.00010908618284082571
dozib001,0.001328206920657117,0.0012186608928169993,0.0,-0.00010954602784011766
chacj001,0.000323077359078758,0.00021296986476413584,0.0,-0.00011010749431462216
gentc001,0.000950338664424651,0.0008400477999029811,0.0,-0.00011029086452166994
grosr001,0.00038353628007595247,0.00027212816053195135,0.0,-0.00011140811954400112
milll002,0.0005497983128182373,0.00043777138868183503,0.0,-0.00011202692413640232
atkig001,0.00021916358861482987,0.00010648493238206793,0.0,-0.00011267865623276193
matsk001,0.00012469652455671348,1.1831659153563104e-05,0.0,-0.00011286486540315038
elmoj001,0.00029095855729899836,0.00017747488730344654,0.0,-0.00011348366999555182
leblw001,0.00014925796121182376,3.5494977460689316e-05,0.0,-0.00011376298375113444
lakej001,0.0003155199939541087,0.00020113820561057274,0.0,-0.00011438178834353595
cruzt002,0.00048178202669639357,0.00036678143376045637,0.0,-0.0001150005929359372
crisc001,0.0026828646192505064,0.0025674700363231932,0.0,-0.00011539458292731319
orr-p001,0.0002456143665511025,0.00013014825068919414,0.0,-0.00011546611586190839
vittj001,0.0001757087391480963,5.9158295767815524e-05,0.0,-0.00011655044338028077
pastt001,0.000306073287548297,0.00018930654645700964,0.0,-0.00011676674109128735
delaj001,0.0002116062234901806,9.465327322850483e-05,0.0,-0.00011695295026167577
lockj001,0.00011713915943206417,0.0,0.0,-0.00011713915943206417
diazm003,0.0009219985452072161,0.0008045528224422919,0.0,-0.00011744572276492418
yelic001,0.00033063472420340726,0.00021296986476413584,0.0,-0.00011766485943927142
profj001,0.000460999272603608,0.00034311811545333017,0.0,-0.00011788115715027784
avilm001,0.0023446725299224496,0.0022243519208698624,0.0,-0.00012032060905258716
nisht001,0.0003570855021396799,0.00023663318307126204,0.0,-0.00012045231906841788
gillc001,0.0006650481309691394,0.0005442563210639031,0.0,-0.00012079180990523628
gorzt001,0.00016815137402344704,4.732663661425242e-05,0.0,-0.00012082473740919463
robeb003,0.0010920392605118258,0.0009701960505921756,0.0,-0.00012184320991965019
marij002,0.00018137676299158335,5.915829576781552e-05,0.0,-0.00012221846722376781
thame001,0.0009390026167376771,0.0008163844815958552,0.0,-0.0001226181351418219
marqj001,0.00024183568398877787,0.00011831659153563104,0.0,-0.00012351909245314683
herna003,0.00017193005658577167,4.732663661425242e-05,0.0,-0.00012460341997151924
nunee002,0.0011184900384480982,0.0009938593688993019,0.0,-0.00012463066954879632
paulx001,0.0009767894423609235,0.0008518794590565443,0.0,-0.0001249099833043792
lannj001,0.00024372502526994017,0.00011831659153563104,0.0,-0.00012540843373430913
cashk001,0.00019649149324088198,7.098995492137863e-05,0.0,-0.00012550153831950334
franj003,0.00014925796121182373,2.366331830712621e-05,0.0,-0.00012559464290469753
sancj002,0.00018515544555390798,5.9158295767815524e-05,0.0,-0.00012599714978609244
milew001,0.0002682864619250504,0.00014197990984275724,0.0,-0.00012630655208229318
sancf001,0.0010504737523262544,0.000922869413977923,0.0,-0.00012760433834833136
eovan001,0.0001398112548060121,1.1831659153563104e-05,0.0,-0.000127979595652449
wellr001,0.00018893412811623266,5.915829576781552e-05,0.0,-0.00012977583234841713
felip001,0.0006272613053458928,0.0004969296844496508,0.0,-0.000130331620896242
branm003,0.002697979349499805,0.0025674700363231954,0.0,-0.00013050931317660965
darnc001,0.00023805700142645315,0.00010648493238206793,0.0,-0.00013157206904438522
marcs001,0.0002380570014264532,0.00010648493238206793,0.0,-0.00013157206904438527
jimeu001,0.00021538490605250526,8.282161407494172e-05,0.0,-0.00013256329197756353
manzt001,0.0004062083754499004,0.0002721281605319514,0.0,-0.00013408021491794901
blacc001,0.0006310399879082175,0.0004969296844496508,0.0,-0.00013411030345856665
hoesl001,0.00025317173167575184,0.00011831659153563104,0.0,-0.0001348551401401208
garcl004,0.00015870466761763537,2.366331830712621e-05,0.0,-0.00013504134931050917
garlj001,0.0001587046676176354,2.366331830712621e-05,0.0,-0.0001350413493105092
happj001,0.00019460215195971965,5.915829576781552e-05,0.0,-0.00013544385619190412
hestj001,0.00027773316833086206,0.00014197990984275724,0.0,-0.00013575325848810482
romia002,0.00025695041423807644,0.00011831659153563104,0.0,-0.0001386338227024454
buehm001,0.00015114730249298608,1.1831659153563104e-05,0.0,-0.00013931564333942298
clevs001,0.0003646428672643292,0.00022480152391769894,0.0,-0.00013984134334663024
moora001,0.0003646428672643292,0.00022480152391769894,0.0,-0.00013984134334663024
simma001,0.0011600555466336694,0.001017522687206428,0.0,-0.00014253285942724151
mathj002,0.0005686917256298607,0.00042593972952827206,0.0,-0.00014275199610158868
hammj002,0.00022672095373947924,8.282161407494173e-05,0.0,-0.0001438993396645375
felij002,0.00017948742171042096,3.5494977460689316e-05,0.0,-0.00014399244424973163
ryalr001,0.00028906921601783603,0.00014197990984275724,0.0,-0.0001470893061750788
blana001,0.0003608641847020046,0.00021296986476413584,0.0,-0.00014789431993786874
westj001,0.00030229460498597233,0.00015381156899632034,0.0,-0.000148483035989652
karsj001,0.00020782754092785595,5.915829576781552e-05,0.0,-0.00014866924516004042
richc002,0.0003268560416410826,0.00017747488730344654,0.0,-0.00014938115433763607
kozmp001,0.0008955477672709435,0.0007453945266744762,0.0,-0.00015015324059646732
bixlb001,0.00026072909680040115,0.00010648493238206793,0.0,-0.00015424416441833322
pattc001,0.001018354950546495,0.0008637111182101074,0.0,-0.00015464383233638763
pelfm001,0.00023805700142645318,8.282161407494172e-05,0.0,-0.00015523538735151148
detwr001,0.00017948742171042102,2.366331830712621e-05,0.0,-0.00015582410340329481
lee-c003,0.0003570855021396799,0.00020113820561057274,0.0,-0.00015594729652910718
repkj001,0.00041754442313687444,0.00026029650137838827,0.0,-0.00015724792175848617
parra001,0.000311741311391784,0.00015381156899632034,0.0,-0.00015792974239546364
white004,0.0005611343605052113,0.0004022764112211458,0.0,-0.0001588579492840655
iwama001,0.00031363065267294636,0.00015381156899632034,0.0,-0.00015981908367662602
dankj002,0.0003495281370150306,0.00018930654645700964,0.0,-0.00016022159055802097
sanca005,0.0008237527985867751,0.0006625729125995344,0.0,-0.00016117988598724072
eatoa002,0.0004931180743833676,0.000331286456299767,0.0,-0.0001618316180836006
volqe001,0.00028151185089318677,0.00011831659153563104,0.0,-0.00016319525935755573
samaj001,0.00023427831886412855,7.098995492137862e-05,0.0,-0.00016328836394274995
jurrj001,0.0002002701758032066,3.5494977460689316e-05,0.0,-0.0001647751983425173
sellj002,0.00037786825623246554,0.00021296986476413584,0.0,-0.0001648983914683297
wortd001,0.00033063472420340726,0.00016564322814988344,0.0,-0.00016499149605352383
couss001,0.0002834011921743491,0.00011831659153563102,0.0,-0.0001650846006387181
santj003,0.0001775980804292587,1.1831659153563104e-05,0.0,-0.0001657664212756956
gosea001,0.00047422466157174425,0.0003076231379926408,0.0,-0.00016660152357910347
saunj001,0.0002380570014264532,7.098995492137862e-05,0.0,-0.0001670670465050746
robid002,0.00027395448576853746,0.00010648493238206793,0.0,-0.00016746955338646952
burna001,0.00025128239039458946,8.282161407494172e-05,0.0,-0.00016846077631964772
garcj004,0.0003344134067657319,0.00016564322814988344,0.0,-0.00016877017861584848
gee-d001,0.0002871798747366737,0.00011831659153563102,0.0,-0.0001688632832010427
sappd001,0.00037031089110781617,0.00020113820561057274,0.0,-0.00016917268549724343
loper001,0.00018326610427274567,1.1831659153563104e-05,0.0,-0.00017143444511918257
lucae001,0.0005176795110384778,0.0003431181154533301,0.0,-0.00017456139558514764
oswar001,0.0002116062234901806,3.5494977460689316e-05,0.0,-0.00017611124602949128
dickr001,0.0003419707718903813,0.00016564322814988344,0.0,-0.00017632754374049785
parej002,0.0005554663366617243,0.0003786130929140195,0.0,-0.00017685324374770484
lagaj001,0.0005913638210038086,0.0004141080703747088,0.0,-0.0001772557506290998
greiz001,0.0002720651444873751,9.465327322850482e-05,0.0,-0.00017741187125887032
kelld001,0.001301756142720844,0.001124007619588495,0.0,-0.000177748523132349
castl001,0.00039109364520060184,0.00021296986476413584,0.0,-0.000178123780436466
amara001,0.001065588482575553,0.0008873744365172338,0.0,-0.00017821404605831916
deaza001,0.0018591118206637313,0.0016800955998059598,0.0,-0.00017901622085777147
branr002,0.0004987860982268546,0.0003194547971462039,0.0,-0.00017933130108065067
mercj002,0.0005819171145979969,0.0004022764112211458,0.0,-0.00017964070337685113
corrk001,0.00028717987473667376,0.00010648493238206793,0.0,-0.00018069494235460582
gregd001,0.0005479089715370751,0.0003667814337604564,0.0,-0.0001811275377766187
sweer001,0.0014000018893412852,0.0012186608928170006,0.0,-0.00018134099652428464
garzm001,0.00021727424733366756,3.5494977460689316e-05,0.0,-0.00018177926987297826
hayeb001,0.0005139008284761531,0.00033128645629976704,0.0,-0.00018261437217638606
schnb001,0.0005497983128182373,0.00036678143376045637,0.0,-0.00018301687905778098
norrb001,0.0003136306526729463,0.00013014825068919414,0.0,-0.00018348240198375217
jacke001,0.00031363065267294636,0.00013014825068919414,0.0,-0.00018348240198375222
martm003,0.0005875851384414839,0.00040227641122114575,0.0,-0.00018530872722033817
baxtm001,0.0005290155587254518,0.0003431181154533301,0.0,-0.00018589744327212173
billc001,0.00029473723986132307,0.00010648493238206793,0.0,-0.00018825230747925514
wilsb002,0.0006404866943140291,0.00044960304783539816,0.0,-0.00019088364647863097
carpc002,0.000311741311391784,0.00011831659153563104,0.0,-0.00019342471985615294
wolfr001,0.00031174131139178403,0.00011831659153563104,0.0,-0.000193424719856153
pie-f001,0.00071417100427936,0.000520593002756777,0.0,-0.00019357800152258297
volsc001,0.00024183568398877787,4.732663661425242e-05,0.0,-0.00019450904737452546
voger001,0.00026639712064388814,7.098995492137862e-05,0.0,-0.00019540716572250954
zimmj003,0.0003155199939541087,0.00011831659153563102,0.0,-0.00019720340241847768
lopef001,0.0008029700444939894,0.0006034146168317187,0.0,-0.00019955542766227075
tejam001,0.0016437269146112256,0.0014434624167346973,0.0,-0.00020026449787652833
escoe001,0.00044966322491663403,0.00024846484222482514,0.0,-0.0002011983826918089
lillt001,0.0002607290968004011,5.9158295767815524e-05,0.0,-0.00020157080103258557
hudst001,0.00043832717722966006,0.00023663318307126204,0.0,-0.00020169399415839801
coraa001,0.0005214581936008024,0.00031945479714620386,0.0,-0.00020200339645459856
nievw001,0.0007462898060591195,0.0005442563210639031,0.0,-0.00020203348499521641
blanj001,0.0002493930491134271,4.732663661425242e-05,0.0,-0.00020206641249917472
waina001,0.0004269911295426861,0.00022480152391769894,0.0,-0.00020218960562498714
villj001,0.0003344134067657319,0.00013014825068919414,0.0,-0.00020426515607653779
myerb001,0.00022861029502064154,2.366331830712621e-05,0.0,-0.00020494697671351534
johnr008,0.0011751702768829683,0.0009701960505921756,0.0,-0.00020497422629079266
gonzg003,0.00026639712064388814,5.915829576781552e-05,0.0,-0.0002072388248760726
lynnl001,0.0002437250252699402,3.5494977460689316e-05,0.0,-0.00020823004780925087
nix-j001,0.001415116619590584,0.0012068292336634367,0.0,-0.00020828738592714737
mcdoj004,0.00025695041423807644,4.732663661425242e-05,0.0,-0.00020962377762382404
kotsm001,0.0012998668014396818,0.0010885126421278063,0.0,-0.0002113541593118755
rhymw001,0.0005781384320356723,0.00036678143376045637,0.0,-0.0002113569982752159
polla001,0.000759515195027256,0.0005442563210639029,0.0,-0.00021525887396335304
minom001,0.00028717987473667376,7.098995492137863e-05,0.0,-0.00021618991981529512
harrj002,0.0008199741160244504,0.0006034146168317189,0.0,-0.0002165594991927315
woodb003,0.0007727405839953921,0.0005560879802174661,0.0,-0.000216652603777926
frank001,0.0008804330370216449,0.0006625729125995344,0.0,-0.00021786012442211048
solad001,0.0009522280057058134,0.0007335628675209133,0.0,-0.0002186651381849001
mortc002,0.0002550610729569141,3.5494977460689316e-05,0.0,-0.00021956609549622478
bakej002,0.0005063434633515038,0.0002839598196855145,0.0,-0.0002223836436659893
dirka001,0.0014680181754631292,0.0012423242111241262,0.0,-0.00022569396433900308
bumgm001,0.0004269911295426861,0.00020113820561057274,0.0,-0.00022585292393211334
hairj002,0.0018610011619448934,0.0016327689631917067,0.0,-0.00022823219875318674
borbj001,0.0009295559103318655,0.0006980678900602239,0.0,-0.00023148802027164164
bartd001,0.0015341451203038107,0.0013014825068919417,0.0,-0.00023266261341186906
niesj001,0.00035141747829619293,0.00011831659153563105,0.0,-0.00023310088676056187
keara001,0.001122268721010423,0.0008873744365172337,0.0,-0.00023489428449318935
florj002,0.0005781384320356723,0.00034311811545333006,0.0,-0.00023502031658234222
zitob001,0.0003306347242034073,9.465327322850482e-05,0.0,-0.0002359814509749025
kuroh001,0.0002493930491134272,1.1831659153563104e-05,0.0,-0.00023756138995986408
rodrw002,0.00037975759751362787,0.00014197990984275724,0.0,-0.00023777768767087063
dempr002,0.00030040526370481006,5.915829576781552e-05,0.0,-0.00024124696793699453
sanca004,0.00029284789858016074,4.732663661425242e-05,0.0,-0.00024552126196590834
gonza005,0.0008388675288360736,0.0005915829576781556,0.0,-0.000247284571157918
haraa001,0.0003079626288294594,5.915829576781552e-05,0.0,-0.00024880433306164384
rowaa001,0.0009956828551725468,0.0007453945266744763,0.0,-0.00025028832849807053
capuc001,0.0003098519701106217,5.915829576781552e-05,0.0,-0.00025069367434280617
bailh001,0.00038164693879479014,0.00013014825068919414,0.0,-0.000251498688105596
nolar001,0.0004175444231368744,0.00016564322814988344,0.0,-0.000251901194986991
burre001,0.00044210585979198466,0.00018930654645700964,0.0,-0.000252799313334975
quinh001,0.0012053997373815653,0.0009465327322850496,0.0,-0.00025886700509651574
thomc002,0.00048367136797755595,0.00022480152391769894,0.0,-0.000258869844059857
mccom001,0.0005101221459138284,0.00024846484222482514,0.0,-0.0002616573036890033
crawb001,0.001741972661231667,0.001478957394195387,0.0,-0.00026301526703627993
iglej001,0.0006669374722503017,0.00040227641122114575,0.0,-0.000264661061029156
leakm001,0.00038353628007595247,0.00011831659153563102,0.0,-0.00026521968854032146
lohsk001,0.00044399520107314704,0.00017747488730344654,0.0,-0.0002665203137697005
ecksd001,0.0006593801071256524,0.00039044475206758257,0.0,-0.00026893535505806985
hanst001,0.00031740933523527096,4.732663661425242e-05,0.0,-0.00027008269862101856
cabro001,0.0014302313498398824,0.0011595025970491848,0.0,-0.00027072875279069764
valbl001,0.0014188953021529085,0.0011476709378956214,0.0,-0.0002712243642572871
kenna001,0.0013603257224368763,0.0010885126421278063,0.0,-0.00027181308030907003
kersc001,0.0005346835825689387,0.00026029650137838827,0.0,-0.00027438708119055044
markn001,0.003351691432781971,0.0030762313799264102,0.0,-0.0002754600528555606
kenni001,0.0004307698121050107,0.00015381156899632034,0.0,-0.00027695824310869035
hallr001,0.00045533124876012096,0.00017747488730344654,0.0,-0.0002778563614566744
bourj001,0.0006348186704705423,0.00035494977460689324,0.0,-0.000279868895863649
laroa002,0.0005422409476935881,0.00026029650137838827,0.0,-0.00028194444631519987
kendk001,0.00031929867651643335,3.5494977460689316e-05,0.0,-0.000283803699055744
crowt001,0.000961674712111625,0.0006744045717530976,0.0,-0.0002872701403585274
rodrs002,0.0019252387655044126,0.0016327689631917067,0.0,-0.0002924698023127059
hecha001,0.0010391377046392806,0.0007453945266744763,0.0,-0.0002937431779648043
lemad001,0.001007018902859521,0.0007098995492137869,0.0,-0.0002971193536457341
jennd002,0.0019422428370348735,0.0016446006223452693,0.0,-0.0002976422146896043
cainm001,0.0005120114871949909,0.00021296986476413584,0.0,-0.000299041622430855
buted001,0.0008331995049925867,0.0005324246619103401,0.0,-0.00030077484308224656
hamec001,0.0004798926854152313,0.00017747488730344654,0.0,-0.00030241779811178475
casia001,0.0013395429683440909,0.001029354346359991,0.0,-0.00031018862198409995
latom001,0.00047611400285290663,0.00016564322814988344,0.0,-0.00031047077470302317
weekr001,0.003036171438827862,0.0027212816053195127,0.0,-0.0003148898335083492
mahop002,0.00040998705801222507,9.465327322850482e-05,0.0,-0.00031533378478372027
cuetj001,0.0003835362800759525,5.915829576781552e-05,0.0,-0.000324377984308137
furcr001,0.0018326610427274587,0.001502620712502513,0.0,-0.0003300403302249457
quino001,0.0007935233380881779,0.00046143470698896123,0.0,-0.00033208863109921664
ramia003,0.003565186997553314,0.003230042948922733,0.0,-0.0003351440486305808
bernr001,0.0017589767327621279,0.0014197990984275708,0.0,-0.00033917763433455707
arrob001,0.0005006754395080168,0.00015381156899632034,0.0,-0.00034686387051169646
torry001,0.0016493949384547126,0.001301482506891941,0.0,-0.00034791243156277155
peteb001,0.0007273963932474963,0.00037861309291401944,0.0,-0.0003487833003334768
hillk002,0.0007217283694040093,0.00035494977460689324,0.0,-0.000366778594797116
campt001,0.0005233475348819649,0.00015381156899632034,0.0,-0.0003695359658856445
marsl001,0.001105264649479962,0.0007335628675209134,0.0,-0.0003717017819590485
lombs002,0.001025912315671144,0.0006507412534459714,0.0,-0.0003751710622251727
linct001,0.0004987860982268546,0.00011831659153563104,0.0,-0.0003804695066912235
hudso001,0.0017533087089186409,0.0013724724618133194,0.0,-0.0003808362471053215
jay-j001,0.0027282088099984023,0.0023426685124054935,0.0,-0.00038554029759290884
espid001,0.0021954145687106256,0.0017865805321880272,0.0,-0.0004088340365225984
puntn001,0.0013622150637180386,0.0009347010731314863,0.0,-0.00042751399058655226
aokin001,0.0015398131441472977,0.0011003443012813697,0.0,-0.00043946884286592803
gordd002,0.0008898797434274566,0.0004259397295282719,0.0,-0.00046394001389918473
blang001,0.001656952303579362,0.0011831659153563108,0.0,-0.00047378638822305106
maybc001,0.0019894763690639318,0.001514452371656076,0.0,-0.0004750239974078557
vizqo001,0.001029690998233469,0.0005442563210639032,0.0,-0.00048543467716956573
gardb001,0.0023144430694238523,0.0018220755096487158,0.0,-0.0004923675597751365
davir003,0.0023560085776094235,0.0018457388279558417,0.0,-0.0005102697496535819
reyej001,0.0029247003032392845,0.002413658467326873,0.0,-0.0005110418359124116
iztum001,0.001957357567284172,0.0014316307575811345,0.0,-0.0005257268097030377
gwynt002,0.0012923094363150324,0.0007572261858280395,0.0,-0.0005350832504869929
ceder002,0.001961136249846497,0.0014197990984275714,0.0,-0.0005413371514189254
santr002,0.0016475055971735503,0.0010885126421278058,0.0,-0.0005589929550457444
torra001,0.0023106643868615277,0.0017392538955737745,0.0,-0.0005714104912877532
iztuc001,0.0012356291978801626,0.0006625729125995344,0.0,-0.0005730562852806282
weekj001,0.0012639693170975975,0.0006862362309066609,0.0,-0.0005777330861909366
parrg001,0.002635631087221448,0.0019877187377985994,0.0,-0.0006479123494228488
therr001,0.0020801647505597235,0.0014316307575811351,0.0,-0.0006485339929785884
tabaj002,0.002008369781875555,0.0012778191885848156,0.0,-0.0007305505932907394
escoy001,0.003151421256978764,0.0024136584673268725,0.0,-0.0007377627896518915
mclon001,0.0020121484644378797,0.0012304925519705625,0.0,-0.0007816559124673172
spand001,0.002928478985801609,0.002117866988487792,0.0,-0.0008106119973138172
barnd001,0.0024939304911342735,0.001668263940652395,0.0,-0.0008256665504818785
andre001,0.0038108013641044167,0.002981578106697905,0.0,-0.0008292232574065115
ryanb002,0.0025052665388212475,0.0016682639406523949,0.0,-0.0008370025981688527
bourm001,0.0033082365833152372,0.0024373217856339994,0.0,-0.0008709147976812379
escoa003,0.003387588917124055,0.00240182680817331,0.0,-0.000985762108950745
carrj001,0.0021935252274294633,0.0011476709378956214,0.0,-0.001045854289533842
pierj002,0.0028906921601783626,0.001656432281498832,0.0,-0.0012342598786795305
